539, 20667, 298, 40000, 0, 11, 1600, 6
540, 20667, 384, 40000, 0, 8, 1800, 3
541, 20701, 90, 40000, 0, 13, 1200, 3
542, 20701, 138, 40000, 1, 7, 1500, 4
543, 20701, 298, 40000, 0, 10, 1200, 6
544, 20701, 384, 40000, 1, 9, 1900, 9
545, 20700, 90, 40000, 1, 11, 1700, 8
546, 20700, 138, 40000, 1, 8, 1200, 5
547, 20700, 298, 40000, 1, 10, 1400, 10
548, 20700, 384, 40000, 0, 12, 1500, 2
549, 20116, 90, 40000, 1, 6, 1800, 2
550, 20116, 138, 40000, 0, 5, 1100, 6
551, 20116, 298, 40000, 1, 7, 1800, 6
552, 20116, 384, 40000, 1, 5, 1200, 10
553, 20288, 90, 40000, 0, 10, 1700, 1
554, 20288, 138, 40000, 0, 15, 2000, 3
555, 20288, 298, 40000, 0, 15, 1000, 10
556, 20288, 384, 40000, 1, 9, 1500, 7
557, 20300, 90, 40000, 0, 11, 1000, 9
558, 20300, 138, 40000, 0, 11, 1200, 5
559, 20300, 298, 40000, 0, 10, 1400, 4
560, 20300, 384, 40000, 1, 6, 1800, 7
561, 20953, 90, 40000, 1, 13, 1100, 2
562, 20953, 138, 40000, 0, 12, 1300, 4
563, 20953, 298, 40000, 1, 7, 2000, 5
564, 20953, 384, 40000, 0, 13, 1700, 10
565, 20747, 90, 40000, 0, 8, 1200, 1
566, 20747, 138, 40000, 0, 14, 1300, 6
567, 20747, 298, 40000, 1, 5, 1300, 1
568, 20747, 384, 40000, 1, 14, 1300, 1
569, 20207, 90, 40000, 1, 8, 1900, 9
570, 20207, 138, 40000, 0, 14, 1100, 5
571, 20207, 298, 40000, 1, 8, 1600, 6
572, 20207, 384, 40000, 0, 13, 1000, 7
573, 20159, 90, 40000, 1, 11, 1100, 3
574, 20159, 138, 40000, 0, 5, 1300, 5
575, 20159, 298, 40000, 0, 7, 1900, 7
576, 20159, 384, 40000, 0, 12, 1100, 1
577, 20766, 90, 40000, 0, 15, 2000, 8
578, 20766, 138, 40000, 0, 8, 1400, 2
579, 20766, 298, 40000, 0, 10, 1500, 10
580, 20766, 384, 40000, 1, 7, 1500, 6
581, 20977, 90, 40000, 1, 14, 1000, 3
582, 20977, 138, 40000, 1, 12, 1500, 2
583, 20977, 298, 40000, 1, 8, 1900, 2
584, 20977, 384, 40000, 1, 13, 1400, 7
585, 20336, 90, 40000, 0, 14, 1200, 2
586, 20336, 138, 40000, 1, 12, 1300, 7
587, 20336, 298, 40000, 0, 7, 1000, 2
588, 20336, 384, 40000, 0, 9, 1100, 5
589, 20819, 90, 40000, 0, 14, 1300, 6
590, 20819, 138, 40000, 1, 10, 1100, 10
591, 20819, 298, 40000, 1, 15, 1100, 10
592, 20819, 384, 40000, 1, 14, 1800, 4
593, 20745, 90, 40000, 0, 15, 1700, 9
594, 20745, 138, 40000, 1, 14, 1200, 1
595, 20745, 298, 40000, 0, 5, 2000, 10
596, 20745, 384, 40000, 1, 13, 1400, 9
597, 20669, 90, 40000, 1, 6, 1400, 7
598, 20669, 138, 40000, 0, 13, 1500, 3
599, 20669, 298, 40000, 0, 9, 1700, 6
600, 20669, 384, 40000, 1, 5, 1400, 6
601, 20595, 90, 40000, 0, 6, 1500, 6
602, 20595, 138, 40000, 1, 7, 1000, 10
603, 20595, 298, 40000, 1, 13, 1500, 3
604, 20595, 384, 40000, 1, 12, 1700, 4
605, 20135, 90, 40000, 0, 7, 1000, 9
606, 20135, 138, 40000, 0, 14, 1800, 7
607, 20135, 298, 40000, 1, 10, 2000, 2
608, 20135, 384, 40000, 1, 14, 1900, 5
609, 20966, 90, 40000, 0, 9, 1700, 9
610, 20966, 138, 40000, 1, 12, 1700, 3
611, 20966, 298, 40000, 0, 6, 1500, 9
612, 20966, 384, 40000, 1, 15, 1200, 1
613, 20246, 90, 40000, 1, 8, 1700, 10
614, 20246, 138, 40000, 1, 6, 1500, 1
615, 20246, 298, 40000, 1, 14, 1100, 4
616, 20246, 384, 40000, 0, 11, 1000, 9
617, 20018, 90, 40000, 0, 6, 1000, 5
618, 20018, 138, 40000, 1, 9, 1300, 5
619, 20018, 298, 40000, 1, 13, 1200, 9
620, 20018, 384, 40000, 1, 9, 1900, 7
621, 20803, 90, 40000, 0, 8, 1100, 2
622, 20803, 138, 40000, 1, 5, 2000, 2
623, 20803, 298, 40000, 0, 13, 1800, 1
624, 20803, 384, 40000, 0, 14, 1300, 1
625, 20454, 90, 40000, 1, 15, 1100, 1
626, 20454, 138, 40000, 0, 8, 1000, 8
627, 20454, 298, 40000, 0, 9, 1600, 7
628, 20454, 384, 40000, 1, 6, 1000, 1
629, 20399, 90, 40000, 0, 13, 1800, 9
630, 20399, 138, 40000, 0, 5, 1800, 4
631, 20399, 298, 40000, 1, 14, 1900, 3
632, 20399, 384, 40000, 1, 10, 1500, 4
633, 20092, 90, 40000, 0, 15, 1900, 4
634, 20092, 138, 40000, 0, 15, 1600, 4
635, 20092, 298, 40000, 1, 12, 1400, 9
636, 20092, 384, 40000, 0, 8, 1000, 7
637, 20799, 90, 40000, 0, 14, 2000, 1
638, 20799, 138, 40000, 0, 15, 1800, 4
639, 20799, 298, 40000, 1, 11, 1700, 2
640, 20799, 384, 40000, 1, 13, 2000, 9
641, 20034, 90, 40000, 0, 12, 1900, 1
642, 20034, 138, 40000, 1, 8, 1000, 4
643, 20034, 298, 40000, 1, 12, 1200, 9
644, 20034, 384, 40000, 1, 12, 1600, 9
645, 20824, 90, 40000, 1, 6, 1500, 8
646, 20824, 138, 40000, 0, 5, 1100, 8
647, 20824, 298, 40000, 1, 5, 1600, 10
648, 20824, 384, 40000, 1, 6, 1700, 10
649, 20659, 90, 40000, 1, 10, 1800, 6
650, 20659, 138, 40000, 0, 13, 2000, 2
651, 20659, 298, 40000, 1, 15, 1400, 10
652, 20659, 384, 40000, 1, 10, 1400, 7
653, 20849, 90, 40000, 0, 14, 1000, 7
654, 20849, 138, 40000, 1, 12, 1000, 7
655, 20849, 298, 40000, 0, 9, 1600, 8
656, 20849, 384, 40000, 0, 5, 1100, 10
657, 20748, 90, 40000, 0, 13, 1400, 2
658, 20748, 138, 40000, 0, 7, 1700, 10
659, 20748, 298, 40000, 1, 9, 1500, 8
660, 20748, 384, 40000, 0, 14, 1600, 1
661, 20147, 90, 40000, 0, 9, 1800, 4
662, 20147, 138, 40000, 0, 13, 1400, 4
663, 20147, 298, 40000, 1, 5, 1600, 5
664, 20147, 384, 40000, 0, 8, 1100, 6
665, 20453, 90, 40000, 0, 14, 1000, 7
666, 20453, 138, 40000, 0, 7, 1200, 8
667, 20453, 298, 40000, 0, 11, 1800, 2
668, 20453, 384, 40000, 1, 7, 2000, 3
669, 20228, 90, 40000, 1, 5, 2000, 8
670, 20228, 138, 40000, 0, 13, 1800, 6
671, 20228, 298, 40000, 0, 8, 2000, 6
672, 20228, 384, 40000, 0, 14, 1300, 10
673, 20588, 90, 40000, 1, 7, 2000, 4
674, 20588, 138, 40000, 1, 7, 1400, 3
675, 20588, 298, 40000, 0, 9, 1300, 6
676, 20588, 384, 40000, 0, 5, 1500, 4
677, 20554, 90, 40000, 0, 10, 2000, 5
678, 20554, 138, 40000, 1, 13, 2000, 9
679, 20554, 298, 40000, 0, 6, 1100, 7
680, 20554, 384, 40000, 0, 11, 1200, 7
681, 20195, 90, 40000, 0, 14, 1900, 3
682, 20195, 138, 40000, 0, 15, 1500, 7
683, 20195, 298, 40000, 0, 13, 1000, 1
684, 20195, 384, 40000, 0, 15, 1800, 8
685, 20859, 90, 40000, 1, 8, 1800, 3
686, 20859, 138, 40000, 1, 13, 1800, 10
687, 20859, 298, 40000, 1, 9, 1600, 7
688, 20859, 384, 40000, 1, 6, 1900, 10
689, 20781, 90, 40000, 1, 11, 1900, 3
690, 20781, 138, 40000, 0, 8, 1100, 7
691, 20781, 298, 40000, 1, 13, 2000, 8
692, 20781, 384, 40000, 0, 7, 1100, 10
693, 20393, 90, 40000, 1, 11, 1700, 3
694, 20393, 138, 40000, 0, 6, 1600, 8
695, 20393, 298, 40000, 1, 7, 1600, 7
696, 20393, 384, 40000, 1, 6, 1000, 3
697, 20048, 90, 40000, 1, 14, 1200, 4
698, 20048, 138, 40000, 0, 15, 1300, 9
699, 20048, 298, 40000, 0, 15, 1400, 10
700, 20048, 384, 40000, 1, 11, 1400, 7
701, 20582, 90, 40000, 0, 11, 1400, 4
702, 20582, 138, 40000, 0, 10, 1500, 5
703, 20582, 298, 40000, 0, 13, 2000, 10
704, 20582, 384, 40000, 1, 10, 1000, 3
705, 20713, 90, 40000, 1, 13, 1800, 8
706, 20713, 138, 40000, 0, 9, 1500, 9
707, 20713, 298, 40000, 1, 12, 1600, 1
708, 20713, 384, 40000, 0, 13, 1300, 7
709, 20466, 90, 40000, 1, 15, 1600, 9
710, 20466, 138, 40000, 0, 7, 1000, 7
711, 20466, 298, 40000, 1, 15, 1300, 9
712, 20466, 384, 40000, 0, 9, 1000, 2
713, 20054, 90, 40000, 1, 11, 1000, 5
714, 20054, 138, 40000, 0, 13, 1200, 6
715, 20054, 298, 40000, 0, 10, 1400, 3
716, 20054, 384, 40000, 0, 8, 1300, 4
717, 20711, 90, 40000, 1, 11, 1100, 9
718, 20711, 138, 40000, 0, 8, 1300, 10
719, 20711, 298, 40000, 1, 12, 2000, 6
720, 20711, 384, 40000, 1, 14, 2000, 2
721, 20858, 90, 40000, 0, 5, 1500, 9
722, 20858, 138, 40000, 0, 8, 1500, 9
723, 20858, 298, 40000, 0, 10, 1800, 2
724, 20858, 384, 40000, 1, 15, 1700, 8
725, 20040, 90, 40000, 0, 5, 1400, 10
726, 20040, 138, 40000, 1, 6, 1800, 6
727, 20040, 298, 40000, 0, 9, 1900, 8
728, 20040, 384, 40000, 0, 7, 1300, 2
729, 20814, 90, 40000, 0, 12, 1900, 7
730, 20814, 138, 40000, 1, 6, 1700, 3
731, 20814, 298, 40000, 1, 10, 1300, 8
732, 20814, 384, 40000, 1, 11, 1100, 9
733, 20516, 90, 40000, 0, 12, 1200, 1
734, 20516, 138, 40000, 0, 15, 1200, 2
735, 20516, 298, 40000, 1, 10, 1100, 7
736, 20516, 384, 40000, 1, 11, 1600, 1
737, 20301, 90, 40000, 1, 14, 1300, 6
738, 20301, 138, 40000, 0, 15, 1200, 10
739, 20301, 298, 40000, 0, 5, 2000, 9
740, 20301, 384, 40000, 0, 15, 1800, 4
741, 20969, 90, 40000, 1, 6, 1700, 8
742, 20969, 138, 40000, 0, 9, 1500, 4
743, 20969, 298, 40000, 1, 6, 1800, 10
744, 20969, 384, 40000, 1, 6, 1700, 4
745, 20838, 90, 40000, 0, 13, 1000, 4
746, 20838, 138, 40000, 1, 9, 1700, 7
747, 20838, 298, 40000, 0, 8, 1300, 9
748, 20838, 384, 40000, 1, 5, 1200, 10
749, 20989, 90, 40000, 0, 5, 1900, 1
750, 20989, 138, 40000, 0, 10, 1300, 8
751, 20989, 298, 40000, 1, 14, 1100, 7
752, 20989, 384, 40000, 1, 6, 1900, 4
753, 20517, 90, 40000, 1, 14, 1600, 10
754, 20517, 138, 40000, 1, 7, 1400, 4
755, 20517, 298, 40000, 1, 5, 1300, 1
756, 20517, 384, 40000, 0, 9, 1100, 10
757, 20553, 90, 40000, 0, 5, 1500, 4
758, 20553, 138, 40000, 0, 8, 1000, 3
759, 20553, 298, 40000, 1, 15, 1100, 2
760, 20553, 384, 40000, 0, 7, 1200, 9
761, 20751, 90, 40000, 1, 15, 1800, 10
762, 20751, 138, 40000, 0, 10, 1500, 3
763, 20751, 298, 40000, 1, 8, 2000, 2
764, 20751, 384, 40000, 0, 8, 1300, 3
765, 20943, 90, 40000, 0, 10, 1900, 9
766, 20943, 138, 40000, 0, 15, 1700, 3
767, 20943, 298, 40000, 0, 8, 1700, 6
768, 20943, 384, 40000, 0, 9, 1100, 2
769, 20919, 90, 40000, 1, 11, 1500, 9
770, 20919, 138, 40000, 1, 6, 1800, 8
771, 20919, 298, 40000, 1, 13, 2000, 8
772, 20919, 384, 40000, 0, 9, 1300, 6
773, 20790, 90, 40000, 0, 7, 1800, 1
774, 20790, 138, 40000, 0, 13, 1700, 3
775, 20790, 298, 40000, 0, 8, 1700, 10
776, 20790, 384, 40000, 0, 13, 1200, 4
777, 20236, 90, 40000, 0, 14, 1100, 9
778, 20236, 138, 40000, 0, 12, 1200, 6
779, 20236, 298, 40000, 0, 8, 1200, 1
780, 20236, 384, 40000, 0, 9, 1400, 1
781, 20855, 90, 40000, 1, 9, 1600, 9
782, 20855, 138, 40000, 1, 11, 1800, 9
783, 20855, 298, 40000, 0, 5, 1900, 6
784, 20855, 384, 40000, 1, 10, 1200, 4
785, 20274, 90, 40000, 1, 7, 1100, 6
786, 20274, 138, 40000, 1, 12, 1600, 9
787, 20274, 298, 40000, 0, 10, 1600, 2
788, 20274, 384, 40000, 0, 14, 1400, 8
789, 20584, 90, 40000, 0, 15, 2000, 2
790, 20584, 138, 40000, 1, 11, 1200, 6
791, 20584, 298, 40000, 1, 8, 1600, 4
792, 20584, 384, 40000, 0, 6, 1800, 4
793, 20573, 90, 40000, 1, 7, 1300, 5
794, 20573, 138, 40000, 0, 12, 1100, 9
795, 20573, 298, 40000, 1, 15, 1500, 7
796, 20573, 384, 40000, 1, 9, 1700, 5
797, 20387, 90, 40000, 0, 11, 2000, 9
798, 20387, 138, 40000, 0, 5, 1600, 6
799, 20387, 298, 40000, 0, 11, 1700, 4
800, 20387, 384, 40000, 1, 6, 1900, 10
801, 20832, 90, 40000, 1, 6, 1800, 5
802, 20832, 138, 40000, 0, 14, 1500, 2
803, 20832, 298, 40000, 0, 14, 1200, 9
804, 20832, 384, 40000, 1, 10, 1400, 10
805, 20373, 90, 40000, 1, 7, 2000, 4
806, 20373, 138, 40000, 0, 6, 1500, 6
807, 20373, 298, 40000, 1, 7, 1500, 9
808, 20373, 384, 40000, 1, 12, 1400, 8
809, 20085, 90, 40000, 0, 9, 1700, 7
810, 20085, 138, 40000, 1, 14, 1900, 6
811, 20085, 298, 40000, 0, 14, 1300, 3
812, 20085, 384, 40000, 1, 14, 1900, 8
813, 20109, 90, 40000, 0, 9, 1400, 5
814, 20109, 138, 40000, 1, 8, 1800, 7
815, 20109, 298, 40000, 1, 11, 1400, 9
816, 20109, 384, 40000, 1, 7, 1200, 9
817, 20252, 90, 40000, 1, 9, 1800, 5
818, 20252, 138, 40000, 0, 6, 1700, 1
819, 20252, 298, 40000, 1, 6, 1900, 9
820, 20252, 384, 40000, 0, 6, 1100, 1
821, 20883, 90, 40000, 0, 9, 1700, 3
822, 20883, 138, 40000, 0, 6, 1200, 5
823, 20883, 298, 40000, 0, 10, 1400, 2
824, 20883, 384, 40000, 0, 10, 1200, 8
825, 20171, 90, 40000, 0, 11, 1300, 6
826, 20171, 138, 40000, 1, 12, 1500, 5
827, 20171, 298, 40000, 1, 7, 1100, 2
828, 20171, 384, 40000, 1, 11, 1500, 3
829, 20847, 90, 40000, 1, 14, 1400, 8
830, 20847, 138, 40000, 0, 8, 1600, 10
831, 20847, 298, 40000, 0, 12, 1300, 9
832, 20847, 384, 40000, 1, 6, 2000, 4
833, 20496, 90, 40000, 1, 6, 1500, 1
834, 20496, 138, 40000, 0, 15, 1100, 10
835, 20496, 298, 40000, 0, 9, 1700, 1
836, 20496, 384, 40000, 1, 14, 1000, 8
837, 20349, 90, 40000, 0, 10, 1900, 2
838, 20349, 138, 40000, 0, 14, 1100, 1
839, 20349, 298, 40000, 0, 8, 1700, 6
840, 20349, 384, 40000, 0, 15, 1700, 2
841, 20580, 90, 40000, 1, 13, 1400, 2
842, 20580, 138, 40000, 1, 5, 1100, 10
843, 20580, 298, 40000, 1, 15, 2000, 1
844, 20580, 384, 40000, 1, 7, 1800, 7
845, 20633, 90, 40000, 0, 13, 1200, 6
846, 20633, 138, 40000, 1, 15, 1200, 1
847, 20633, 298, 40000, 1, 5, 1800, 10
848, 20633, 384, 40000, 0, 12, 1900, 7
849, 20341, 90, 40000, 1, 13, 1000, 5
850, 20341, 138, 40000, 0, 10, 1600, 4
851, 20341, 298, 40000, 0, 11, 1500, 1
852, 20341, 384, 40000, 0, 8, 1400, 9
853, 20121, 90, 40000, 1, 13, 1500, 1
854, 20121, 138, 40000, 0, 15, 1400, 3
855, 20121, 298, 40000, 1, 14, 1900, 3
856, 20121, 384, 40000, 1, 15, 1500, 8
857, 20212, 90, 40000, 0, 10, 1000, 7
858, 20212, 138, 40000, 0, 15, 1500, 7
859, 20212, 298, 40000, 1, 5, 1300, 10
860, 20212, 384, 40000, 1, 7, 1600, 10
861, 20421, 90, 40000, 1, 7, 1400, 6
862, 20421, 138, 40000, 1, 14, 1200, 10
863, 20421, 298, 40000, 0, 13, 1200, 2
864, 20421, 384, 40000, 0, 10, 1500, 5
865, 20872, 90, 40000, 0, 8, 1900, 3
866, 20872, 138, 40000, 1, 5, 1800, 5
867, 20872, 298, 40000, 0, 5, 1600, 5
868, 20872, 384, 40000, 0, 13, 1900, 10
869, 20096, 90, 40000, 1, 9, 1900, 7
870, 20096, 138, 40000, 0, 8, 1700, 5
871, 20096, 298, 40000, 1, 8, 1700, 2
872, 20096, 384, 40000, 1, 5, 1300, 4
873, 20874, 90, 40000, 1, 5, 1300, 5
874, 20874, 138, 40000, 0, 5, 1900, 5
875, 20874, 298, 40000, 0, 9, 1500, 5
876, 20874, 384, 40000, 1, 5, 1100, 4
877, 20571, 90, 40000, 1, 9, 1000, 4
878, 20571, 138, 40000, 1, 12, 1100, 5
879, 20571, 298, 40000, 0, 13, 1600, 7
880, 20571, 384, 40000, 1, 15, 1800, 6
881, 20518, 90, 40000, 1, 8, 1500, 8
882, 20518, 138, 40000, 1, 11, 1100, 7
883, 20518, 298, 40000, 0, 10, 1700, 2
884, 20518, 384, 40000, 0, 15, 1900, 8
885, 20053, 90, 40000, 0, 15, 1500, 7
886, 20053, 138, 40000, 1, 8, 1000, 2
887, 20053, 298, 40000, 1, 10, 1400, 8
888, 20053, 384, 40000, 1, 11, 1600, 1
889, 20151, 90, 40000, 1, 13, 1700, 8
890, 20151, 138, 40000, 1, 5, 1500, 4
891, 20151, 298, 40000, 0, 8, 1800, 1
892, 20151, 384, 40000, 1, 14, 2000, 7
893, 20520, 90, 40000, 0, 9, 1000, 4
894, 20520, 138, 40000, 0, 13, 1900, 8
895, 20520, 298, 40000, 0, 6, 1200, 5
896, 20520, 384, 40000, 0, 9, 1900, 9
897, 20307, 90, 40000, 0, 8, 1300, 10
898, 20307, 138, 40000, 1, 7, 1100, 6
899, 20307, 298, 40000, 1, 10, 1300, 3
900, 20307, 384, 40000, 0, 15, 1900, 10
901, 20875, 90, 40000, 0, 9, 1100, 3
902, 20875, 138, 40000, 0, 13, 1000, 4
903, 20875, 298, 40000, 0, 8, 1800, 4
904, 20875, 384, 40000, 0, 12, 1500, 10
905, 20907, 90, 40000, 1, 9, 1900, 10
906, 20907, 138, 40000, 1, 8, 1900, 4
907, 20907, 298, 40000, 1, 15, 1900, 4
908, 20907, 384, 40000, 0, 13, 2000, 10
909, 20618, 90, 40000, 1, 5, 2000, 6
910, 20618, 138, 40000, 0, 10, 1100, 2
911, 20618, 298, 40000, 1, 15, 1900, 5
912, 20618, 384, 40000, 1, 13, 1600, 9
913, 20807, 90, 40000, 0, 12, 1200, 8
914, 20807, 138, 40000, 0, 10, 2000, 10
915, 20807, 298, 40000, 0, 5, 1600, 7
916, 20807, 384, 40000, 0, 13, 1200, 1
917, 20532, 90, 40000, 0, 11, 1200, 7
918, 20532, 138, 40000, 1, 7, 1900, 1
919, 20532, 298, 40000, 1, 12, 1800, 3
920, 20532, 384, 40000, 0, 12, 1500, 7
921, 20929, 90, 40000, 0, 9, 1500, 10
922, 20929, 138, 40000, 1, 10, 1300, 4
923, 20929, 298, 40000, 0, 15, 1300, 6
924, 20929, 384, 40000, 1, 12, 1500, 7
925, 20714, 90, 40000, 0, 11, 2000, 4
926, 20714, 138, 40000, 0, 9, 1400, 7
927, 20714, 298, 40000, 0, 5, 1900, 1
928, 20714, 384, 40000, 0, 9, 2000, 7
929, 20895, 90, 40000, 1, 9, 1600, 1
930, 20895, 138, 40000, 1, 6, 1300, 4
931, 20895, 298, 40000, 0, 15, 1300, 4
932, 20895, 384, 40000, 1, 15, 1600, 9
933, 20828, 90, 40000, 1, 9, 1000, 4
934, 20828, 138, 40000, 0, 12, 1900, 10
935, 20828, 298, 40000, 0, 7, 1700, 2
936, 20828, 384, 40000, 0, 8, 1900, 10
937, 20267, 90, 40000, 0, 7, 1700, 6
938, 20267, 138, 40000, 0, 13, 1100, 10
939, 20267, 298, 40000, 1, 7, 1700, 7
940, 20267, 384, 40000, 0, 7, 2000, 2
941, 20191, 90, 40000, 0, 6, 1000, 7
942, 20191, 138, 40000, 0, 9, 1200, 5
943, 20191, 298, 40000, 1, 14, 2000, 2
944, 20191, 384, 40000, 0, 6, 1400, 10
945, 20951, 90, 40000, 1, 15, 1100, 2
946, 20951, 138, 40000, 1, 8, 1200, 10
947, 20951, 298, 40000, 1, 13, 1100, 5
948, 20951, 384, 40000, 0, 12, 1400, 10
949, 20884, 90, 40000, 0, 13, 1400, 9
950, 20884, 138, 40000, 1, 7, 1600, 3
951, 20884, 298, 40000, 1, 15, 1000, 1
952, 20884, 384, 40000, 0, 6, 1500, 6
953, 20563, 90, 40000, 0, 11, 1700, 4
954, 20563, 138, 40000, 0, 9, 1500, 5
955, 20563, 298, 40000, 1, 12, 1800, 6
956, 20563, 384, 40000, 0, 11, 1700, 4
957, 20306, 90, 40000, 0, 6, 1300, 2
958, 20306, 138, 40000, 0, 13, 1600, 4
959, 20306, 298, 40000, 1, 8, 1600, 8
960, 20306, 384, 40000, 0, 5, 1300, 4
961, 20411, 90, 40000, 0, 6, 1000, 2
962, 20411, 138, 40000, 0, 11, 1600, 5
963, 20411, 298, 40000, 0, 6, 1700, 9
964, 20411, 384, 40000, 0, 8, 1700, 1
965, 20767, 90, 40000, 0, 14, 1400, 9
966, 20767, 138, 40000, 0, 11, 1500, 6
967, 20767, 298, 40000, 0, 5, 1000, 4
968, 20767, 384, 40000, 0, 9, 1300, 4
969, 20996, 338, 40001, 0, 5, 2000, 1
970, 20996, 379, 40001, 0, 5, 1900, 6
971, 20996, 120, 40001, 0, 15, 1800, 3
972, 20996, 373, 40001, 0, 14, 1100, 6
973, 20123, 338, 40001, 0, 6, 2000, 3
974, 20123, 379, 40001, 1, 5, 1100, 6
975, 20123, 120, 40001, 1, 14, 1300, 6
976, 20123, 373, 40001, 1, 15, 1400, 2
977, 20614, 338, 40001, 1, 15, 1200, 7
978, 20614, 379, 40001, 0, 6, 1500, 10
979, 20614, 120, 40001, 0, 6, 1800, 3
980, 20614, 373, 40001, 0, 12, 1600, 1
981, 20319, 338, 40001, 1, 11, 1900, 5
982, 20319, 379, 40001, 1, 8, 1400, 5
983, 20319, 120, 40001, 1, 5, 1100, 10
984, 20319, 373, 40001, 1, 12, 1400, 4
985, 20271, 338, 40001, 1, 9, 1400, 1
986, 20271, 379, 40001, 0, 13, 1100, 1
987, 20271, 120, 40001, 1, 14, 1500, 6
988, 20271, 373, 40001, 0, 6, 1100, 6
989, 20872, 338, 40001, 0, 13, 1300, 10
990, 20872, 379, 40001, 1, 6, 1400, 5
991, 20872, 120, 40001, 0, 14, 1800, 7
992, 20872, 373, 40001, 0, 11, 1800, 3
993, 20937, 338, 40001, 0, 8, 1600, 10
994, 20937, 379, 40001, 1, 7, 1900, 6
995, 20937, 120, 40001, 0, 13, 1900, 5
996, 20937, 373, 40001, 1, 15, 1300, 8
997, 20799, 338, 40001, 0, 9, 1400, 10
998, 20799, 379, 40001, 1, 10, 1600, 7
999, 20799, 120, 40001, 0, 6, 1200, 5
1000, 20799, 373, 40001, 1, 5, 1500, 8
1001, 20521, 338, 40001, 0, 5, 1500, 8
1002, 20521, 379, 40001, 0, 13, 1400, 8
1003, 20521, 120, 40001, 1, 8, 1300, 1
1004, 20521, 373, 40001, 1, 13, 1800, 3
1005, 20804, 338, 40001, 0, 14, 1600, 4
1006, 20804, 379, 40001, 1, 14, 1000, 10
1007, 20804, 120, 40001, 1, 13, 1200, 3
1008, 20804, 373, 40001, 1, 14, 1500, 1
1009, 20669, 338, 40001, 0, 9, 1100, 9
1010, 20669, 379, 40001, 0, 12, 2000, 6
1011, 20669, 120, 40001, 1, 6, 2000, 2
1012, 20669, 373, 40001, 1, 10, 1600, 4
1013, 20457, 338, 40001, 0, 8, 1000, 4
1014, 20457, 379, 40001, 0, 9, 1900, 4
1015, 20457, 120, 40001, 0, 9, 1500, 2
1016, 20457, 373, 40001, 1, 8, 1700, 6
1017, 20599, 338, 40001, 0, 15, 1400, 10
1018, 20599, 379, 40001, 1, 10, 1500, 9
1019, 20599, 120, 40001, 0, 9, 1900, 2
1020, 20599, 373, 40001, 1, 7, 1800, 8
1021, 20730, 338, 40001, 1, 14, 1500, 7
1022, 20730, 379, 40001, 1, 10, 1400, 2
1023, 20730, 120, 40001, 0, 13, 1500, 6
1024, 20730, 373, 40001, 1, 9, 2000, 2
1025, 20790, 338, 40001, 0, 11, 1800, 8
1026, 20790, 379, 40001, 1, 10, 1500, 6
1027, 20790, 120, 40001, 1, 8, 1800, 6
1028, 20790, 373, 40001, 1, 7, 1600, 7
1029, 20424, 338, 40001, 1, 8, 1000, 1
1030, 20424, 379, 40001, 0, 7, 1900, 6
1031, 20424, 120, 40001, 0, 13, 2000, 4
1032, 20424, 373, 40001, 0, 12, 1200, 10
1033, 20936, 338, 40001, 0, 11, 1000, 9
1034, 20936, 379, 40001, 0, 11, 1400, 3
1035, 20936, 120, 40001, 0, 6, 1500, 5
1036, 20936, 373, 40001, 0, 12, 1500, 7
1037, 20771, 338, 40001, 0, 9, 1600, 7
1038, 20771, 379, 40001, 1, 8, 2000, 5
1039, 20771, 120, 40001, 1, 8, 1500, 3
1040, 20771, 373, 40001, 0, 11, 1700, 3
1041, 20702, 338, 40001, 1, 15, 2000, 3
1042, 20702, 379, 40001, 0, 11, 1200, 6
1043, 20702, 120, 40001, 1, 9, 1500, 7
1044, 20702, 373, 40001, 1, 13, 1600, 6
1045, 20878, 338, 40001, 1, 15, 1600, 7
1046, 20878, 379, 40001, 1, 9, 1500, 10
1047, 20878, 120, 40001, 0, 10, 1900, 6
1048, 20878, 373, 40001, 0, 15, 1600, 2
1049, 20038, 338, 40001, 0, 15, 1100, 6
1050, 20038, 379, 40001, 0, 13, 1400, 2
1051, 20038, 120, 40001, 0, 13, 1000, 7
1052, 20038, 373, 40001, 0, 8, 1500, 4
1053, 20304, 338, 40001, 1, 14, 1800, 4
1054, 20304, 379, 40001, 1, 5, 2000, 9
1055, 20304, 120, 40001, 1, 14, 1300, 4
1056, 20304, 373, 40001, 1, 5, 1100, 2
1057, 20258, 338, 40001, 0, 5, 1800, 8
1058, 20258, 379, 40001, 1, 9, 1700, 9
1059, 20258, 120, 40001, 0, 15, 1800, 8
1060, 20258, 373, 40001, 1, 6, 2000, 7
1061, 20876, 338, 40001, 1, 10, 1700, 1
1062, 20876, 379, 40001, 1, 11, 1000, 5
1063, 20876, 120, 40001, 0, 5, 1500, 1
1064, 20876, 373, 40001, 0, 13, 2000, 7
1065, 20695, 338, 40001, 0, 12, 1800, 6
1066, 20695, 379, 40001, 1, 8, 1100, 6
1067, 20695, 120, 40001, 0, 12, 1400, 4
1068, 20695, 373, 40001, 1, 8, 1700, 3
1069, 20357, 338, 40001, 1, 13, 1000, 10
1070, 20357, 379, 40001, 0, 5, 1800, 5
1071, 20357, 120, 40001, 1, 10, 1000, 1
1072, 20357, 373, 40001, 0, 14, 1600, 1
1073, 20042, 338, 40001, 1, 7, 1000, 5
